0,1
tt0476762,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Big Brother', '2007', '2h 8min', 'PUNTUACIÓN EN IMDb', '4,1', '/10', '938', 'TU PUNTUACIÓN', 'Puntuar', 'Acción', 'Crimen', 'Drama', 'Añade un argumento en tu idioma', ""A docile man gets enraged when a politician's son throws acid on her face and later kills the miscreant. He is then hunted by the police and politicians who wants him dead."", 'Dirección', 'Guddu Dhanoa', 'Guión', 'Guddu Dhanoa', 'Reparto principal', 'Sunny DeolPriyanka Chopra JonasVikas Anand', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 1,0 mil usuarios', '5', 'Reseñas de usuarios', '3', 'Reseñas de críticos']"
tt0477348,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'No es país para viejos', 'Título original: No Country for Old Men', '2007', '18', '2h 2min', 'PUNTUACIÓN EN IMDb', '8,2', '/10', '1,1 M', 'TU PUNTUACIÓN', 'Puntuar', 'POPULARIDAD', '130', '60', 'Reproducir trailer2:32', '9 VÍDEOS', '99+ IMÁGENES', 'Crimen', 'Drama', 'Suspense', 'La violencia y el caos se desatan después de que un cazador tropiece con un negocio de drogas que salió mal y con más de dos millones de dólares en efectivo cerca del Río Grande.', 'Dirección', 'Ethan CoenJoel Coen', 'Guión', 'Joel CoenEthan CoenCormac McCarthy', 'Reparto principal', 'Tommy Lee JonesJavier BardemJosh Brolin', 'Ver la información de la producción en IMDbPro', 'RENT/BUY', 'from EUR3.99', 'Añade a mi lista de seguimiento', 'Añadido por 716 mil usuarios', '2.1K', 'Reseñas de usuarios', '446', 'Reseñas de críticos', '92', 'Metapuntuación']"
tt0477340,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'IMDbPro', 'Todos los temas', 'Myortvye docheri', '2007', '2h 3min', 'PUNTUACIÓN EN IMDb', '4,0', '/10', '815', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Terror', 'Añade un argumento en tu idioma', 'In present-day Moscow ghosts of three little girls killed by their insane mother randomly pick a person to watch over for a three days. If during this ""probation period"" person\'s moral standards appear not to be high enough The Daughters then kill him using telekinesis.', 'Dirección', 'Pavel Ruminov', 'Guión', 'Pavel Ruminov', 'Reparto principal', 'Ekaterina ShcheglovaMikhail DementevNikita Emshanov', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '16', 'Reseñas de usuarios', '7', 'Reseñas de críticos']"
tt0477071,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Premonition: 7 días', 'Título original: Premonition', '2007', '13', '1h 36min', 'PUNTUACIÓN EN IMDb', '5,9', '/10', '81 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer2:33', '13 VÍDEOS', '96 IMÁGENES', 'Drama', 'Fantasía', 'Misterio', 'Una mujer deprimida se entera de que su marido murió en un accidente de coche el día anterior, y a la mañana siguiente se despierta para encontrarlo vivo y bien en casa, luego se despierta al día siguiente para descubrir que está muerto.', 'Dirección', 'Mennan Yapo', 'Guión', 'Bill Kelly', 'Reparto principal', 'Sandra BullockJulian McMahonAmber Valletta', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 53,4 mil usuarios', '442', 'Reseñas de usuarios', '123', 'Reseñas de críticos', '29', 'Metapuntuación']"
tt0477078,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Rocket Science', '2007', 'R', '1h 41min', 'PUNTUACIÓN EN IMDb', '6,5', '/10', '14 mil', 'TU PUNTUACIÓN', 'Puntuar', ' Reproducir trailer con sonido2:24', '1 VÍDEO', '40 IMÁGENES', 'Comedia', 'Drama', 'Añade un argumento en tu idioma', ""Looking for answers to life's big questions, a stuttering boy joins his high school debate team."", 'Dirección', 'Jeffrey Blitz', 'Guión', 'Jeffrey Blitz', 'Reparto principal', ""Reece ThompsonAnna KendrickNicholas D'Agosto"", 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 13,9 mil usuarios', '57', 'Reseñas de usuarios', '69', 'Reseñas de críticos', '73', 'Metapuntuación']"
tt0478126,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Cthulhu', '2007', 'R', '1h 40min', 'PUNTUACIÓN EN IMDb', '4,6', '/10', '2,2 mil', 'TU PUNTUACIÓN', 'Puntuar', ' Reproducir trailer con sonido2:28', '2 VÍDEOS', '20 IMÁGENES', 'Drama', 'Terror', 'Suspense', 'Añade un argumento en tu idioma', ""A Seattle history professor, drawn back to his estranged family on the Oregon coast to execute his late mother's estate, is reaquainted with his best friend from childhood, with whom he has a long-awaited tryst. Caught in an accelerating series of events, he discovers aspects of his father's New Age cult which take on a dangerous and apocalyptic significance."", 'Dirección', 'Dan Gildark', 'Guión', 'Grant CogswellDan GildarkH.P. Lovecraft', 'Reparto principal', 'Jason CottleCasey CurranEthan Atkinson', 'Ver la información de la producción en IMDbPro', 'STREAMING', 'Añade a mi lista de seguimiento', 'Añadido por 3,0 mil usuarios', '62', 'Reseñas de usuarios', '23', 'Reseñas de críticos', '41', 'Metapuntuación']"
tt0478259,"['Reparto y equipo', 'IMDbPro', 'Todos los temas', 'Saving Angelo', '2007', 'PUNTUACIÓN EN IMDb', '7,6', '/10', '77', 'TU PUNTUACIÓN', 'Puntuar', 'Corto', 'Drama', 'Familiar', 'Añade un argumento en tu idioma', 'Based on a true story by Dominic Scott Kay, ""Saving Angelo"" is the heartwarming story of a boy who discovers an abandoned dog left for dead on the side of the road who he ultimately brings back to life. The boy\'s selfless acts continue as he secures a home for the dog in the local firehouse.', 'Dirección', 'Dominic Scott Kay', 'Guión', 'Dominic Scott KayRon Krauss', 'Reparto principal', 'Dominic Scott KayEric CloseKevin Bacon', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento']"
tt0478813,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'La trampa', 'Título original: Klopka', '2007', 'Not Rated', '1h 46min', 'PUNTUACIÓN EN IMDb', '7,9', '/10', '10 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer3:43', '1 VÍDEO', '95 IMÁGENES', 'Crimen', 'Drama', 'Suspense', 'Añade un argumento en tu idioma', 'A couple finds out their son urgently needs an expensive heart surgery. While struggling to find the money, the father is approached by a mysterious man proposing a sinister deal.', 'Dirección', 'Srdan Golubovic', 'Guión', 'Srdan GolubovicMelina Pota KoljevicSrdjan Koljevic', 'Reparto principal', 'Nebojsa GlogovacNatasa NinkovicAnica Dobra', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 10,2 mil usuarios', '25', 'Reseñas de usuarios', '29', 'Reseñas de críticos']"
tt0479289,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'The Go-Getter', '2007', 'R', '1h 33min', 'PUNTUACIÓN EN IMDb', '6,5', '/10', '5,2 mil', 'TU PUNTUACIÓN', 'Puntuar', ' Reproducir trailer con sonido2:19', '2 VÍDEOS', '44 IMÁGENES', 'Comedia', 'Drama', 'Añade un argumento en tu idioma', 'When his mother dies, a teenager takes a road-trip in a stolen car to find his long-lost brother. Along the way he discovers a profound connection with the car-owner and with himself as well.', 'Dirección', 'Martin Hynes', 'Guión', 'Martin Hynes', 'Reparto principal', 'Lou Taylor PucciZooey DeschanelM. Ward', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 9,5 mil usuarios', '15', 'Reseñas de usuarios', '20', 'Reseñas de críticos', '69', 'Metapuntuación']"
tt0478705,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'IMDbPro', 'Todos los temas', ""Michou d'Auber"", '2007', '2h 4min', 'PUNTUACIÓN EN IMDb', '6,5', '/10', '831', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Añade un argumento en tu idioma', ""Set in France during the struggle for Algerian independence, Messaoud's mother is terminally ill and his father, needing to work long hours in the factory, can't look after him, so decides to put him and his older brother Abdel in foster care. Sent to the countryside, Abdel has to work on a farm, but Messaoud is taken in by a childless woman, who conceals his Arab ori... Leer todo"", 'Dirección', 'Thomas Gilou', 'Guión', 'Jean CosmosThomas GilouMessaoud Hattau', 'Reparto principal', 'Gérard DepardieuNathalie BayeMathieu Amalric', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '5', 'Reseñas de usuarios', '5', 'Reseñas de críticos']"
tt0478134,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'En el valle de Elah', 'Título original: In the Valley of Elah', '2007', '(Banned)', '2h 1min', 'PUNTUACIÓN EN IMDb', '7,2', '/10', '75 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer0:32', '9 VÍDEOS', '50 IMÁGENES', 'Crimen', 'Drama', 'Misterio', 'Un investigador militar jubilado trabaja con un detective de policía para descubrir la verdad tras la desaparición de su hijo después de que regresara de la guerra de Iraq.', 'Dirección', 'Paul Haggis', 'Guión', 'Paul HaggisMark Boal', 'Reparto principal', 'Tommy Lee JonesCharlize TheronJonathan Tucker', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 57,9 mil usuarios', '259', 'Reseñas de usuarios', '202', 'Reseñas de críticos', '65', 'Metapuntuación']"
tt0478365,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', 'Hvordan vi slipper af med de andre', '2007', 'Not Rated', '1h 34min', 'PUNTUACIÓN EN IMDb', '5,9', '/10', '1,1 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Comedia', 'Drama', 'Ciencia ficción', 'Añade un argumento en tu idioma', 'A satirical drama revealing the consequences of the Danish government\'s ""New Copenhagen Criteria"", a new policy aiming at securing the nation\'s survival. Citizens who fail to meet the criteria - those who have received more from society than what they have contributed - are eliminated.', 'Dirección', 'Anders Rønnow Klarlund', 'Guión', 'Rasmus BotoftAnders Rønnow Klarlund', 'Reparto principal', 'Søren PilmarkLouise MieritzSøren Fauli', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '14', 'Reseñas de usuarios', '10', 'Reseñas de críticos']"
tt0479221,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', 'Bajo las estrellas', '2007', '13', '1h 48min', 'PUNTUACIÓN EN IMDb', '6,4', '/10', '646', 'TU PUNTUACIÓN', 'Puntuar', ' Reproducir trailer con sonido1:51', '1 VÍDEO', '9 IMÁGENES', 'Comedia', 'Drama', 'El egoísta y oportunista Benito, trompetista profesional que apenas sobrevive en Madrid, regresa a su casa de Navarra cuando se entera que su padre se está muriendo.', 'Dirección', 'Félix Viscarret', 'Guión', 'Fernando AramburuFélix Viscarret', 'Reparto principal', 'Alberto San JuanEmma SuárezJulián Villagrán', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '4', 'Reseñas de usuarios', '9', 'Reseñas de críticos']"
tt0479140,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Ripple Effect', '2007', 'R', '1h 27min', 'PUNTUACIÓN EN IMDb', '4,9', '/10', '766', 'TU PUNTUACIÓN', 'Puntuar', ' Reproducir trailer con sonido2:18', '2 VÍDEOS', '8 IMÁGENES', 'Drama', 'Música', 'Añade un argumento en tu idioma', 'Fashion designer Amer Atrash, perpetually on the verge of success, is undergoing a personal crisis in both his marriage and his business. Attributing his misfortune to bad karma from a wrongdoing committed fifteen years prior, he sets out to correct his mistake, and in doing so, experiences a spiritual awakening.', 'Dirección', 'Philippe Caland', 'Guión', 'Philippe Caland', 'Reparto principal', 'Forest WhitakerVirginia MadsenMinnie Driver', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '14', 'Reseñas de usuarios', '6', 'Reseñas de críticos']"
tt0478273,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', 'South of Pico', '2007', 'R', '1h 26min', 'PUNTUACIÓN EN IMDb', '5,5', '/10', '475', 'TU PUNTUACIÓN', 'Puntuar', ' Reproducir trailer con sonido1:30', '1 VÍDEO', '3 IMÁGENES', 'Drama', 'Añade un argumento en tu idioma', '""South of Pico"" is an emotionally charged drama in which four strangers witness an unimaginable tragedy and are catapulted into the defining moment of their lives. Set present day in Los Angeles, a chauffeur, a waitress, a doctor and a young boy each deal with life\'s daily challenges, only to find themselves at the scene of an accident the moment it happens. Riding on... Leer todo', 'Dirección', 'Ernst Gossner', 'Guión', 'Ernst GossnerRichard Marcus', 'Reparto principal', 'Kip PardueHenry SimmonsGina Torres', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '6', 'Reseñas de usuarios', '5', 'Reseñas de críticos']"
tt0479751,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Sivaji', '2007', 'Not Rated', '3h 8min', 'PUNTUACIÓN EN IMDb', '7,5', '/10', '21 mil', 'TU PUNTUACIÓN', 'Puntuar', ' Reproducir trailer con sonido2:37', '2 VÍDEOS', '37 IMÁGENES', 'Acción', 'Crimen', 'Drama', 'Añade un argumento en tu idioma', 'A software engineer comes to India in order to serve the nation and invest in its welfare. A few corrupt officials and politicians try to stop him while he tries to do good for the poor.', 'Dirección', 'S. Shankar', 'Guión', 'Swanand KirkireS. ShankarSujatha', 'Reparto principal', 'RajinikanthShriya SaranSuman', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 6,7 mil usuarios', '87', 'Reseñas de usuarios', '9', 'Reseñas de críticos']"
tt0479528,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'El territorio de la bestia', 'Título original: Rogue', '2007', 'R', '1h 39min', 'PUNTUACIÓN EN IMDb', '6,2', '/10', '33 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer2:06', '1 VÍDEO', '56 IMÁGENES', 'Acción', 'Drama', 'Terror', 'Un periodista estadounidense asignado al interior de Australia se encuentra con un cocodrilo devorador de hombres mientras está atrapado en una isla de barro que se inunda rápidamente.', 'Dirección', 'Greg McLean', 'Guión', 'Greg McLean', 'Reparto principal', 'Michael VartanRadha MitchellSam Worthington', 'Ver la información de la producción en IMDbPro', 'STREAMING', 'Añade a mi lista de seguimiento', 'Añadido por 23,9 mil usuarios', '185', 'Reseñas de usuarios', '133', 'Reseñas de críticos']"
tt0480011,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Deseo de venganza', 'Título original: Straightheads', '2007', 'R', '1h 20min', 'PUNTUACIÓN EN IMDb', '5,5', '/10', '7,4 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer1:37', '1 VÍDEO', '30 IMÁGENES', 'Crimen', 'Drama', 'Terror', 'Añade un argumento en tu idioma', 'After surviving a gang rape and mugging, a middle aged businesswoman and her 23 year old boyfriend plot to murder their attackers, but find themselves conflicted about carrying out their plans.', 'Dirección', 'Dan Reed', 'Guión', 'Dan Reed', 'Reparto principal', 'Danny DyerGillian AndersonAdam Rayner', 'Ver la información de la producción en IMDbPro', 'RENT/BUY', 'from EUR1.99', 'Añade a mi lista de seguimiento', 'Añadido por 5,1 mil usuarios', '56', 'Reseñas de usuarios', '60', 'Reseñas de críticos']"
tt0479074,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', 'La vida interior de Martin Frost', 'Título original: The Inner Life of Martin Frost', '2007', '1h 34min', 'PUNTUACIÓN EN IMDb', '5,0', '/10', '723', 'TU PUNTUACIÓN', 'Puntuar', 'Comedia', 'Drama', 'Fantasía', 'Añade un argumento en tu idioma', 'Internationally acclaimed novelist Paul Auster (""New York Trilogy"", ""The Book of Illusions"", ""Man in the Dark"") explores the art of writing in the darkly comical THE INNER LIFE OF MARTIN FROST. Having completed his fourth novel, Martin Frost accepts the invitation of friends to spend a few weeks in their vacant country house. On his first morning there, he awakes to f... Leer todo', 'Dirección', 'Paul Auster', 'Guión', 'Paul Auster', 'Reparto principal', 'David ThewlisIrène JacobMichael Imperioli', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 1,2 mil usuarios', '3', 'Reseñas de usuarios', '19', 'Reseñas de críticos']"
tt0479936,"['Reparto y equipo', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Kammaren', '2007', 'PUNTUACIÓN EN IMDb', '5,1', '/10', '51', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Terror', 'Añade un argumento en tu idioma', ""Tore Forsman is an old man, most people would call strange or even mad. He lives in an old house on the country side. All his life he has kept something locked and sealed under his house. When he suddenly dies a relative, Adam, makes a trip to late Tores cabin. Adam has two friends with him, Björn and Jens. The spirit of Tore is somewhere to be found and that's a good... Leer todo"", 'Dirección', 'Robert P. Olsson', 'Guión', 'Björn-Erik KarlssonH.P. LovecraftRobert P. Olsson', 'Reparto principal', 'Robert P. OlssonJohan ErikssonGlenn Johansson', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento']"
