0,1,2,3,4,5
tt0811080,"Lana Wachowski, Lilly Wachowski","Lilly Wachowski, Lana Wachowski, Tatsuo Yoshida",6.1,2h 15min,
tt0814216,Graeme Lynch,"Mark Lutz, Polly Shannon",7.3,8min,Dirección
tt0814314,Gabriele Muccino,Grant Nieporte,7.6,2h 3min,
tt0814759,Arnaud des Pallières,"John Cheever, Arnaud des Pallières",4.5,1h 49min,Dirección
tt0815490,Federico Veiroj,Federico Veiroj,5.2,1h 27min,
tt0814005,Olaf de Fleur Johannesson,"Olaf de Fleur Johannesson, Benedikt Jóhannesson, Stefan C. Schaefer",5.7,1h 20min,"Raquela, a transsexual from the Philippines, dreams of escaping the streets of Cebu City for a fairy tale life in Paris."
tt0815229,Roland Tec,Roland Tec,8.5,1h 51min,"We Pedal Uphill paints an uncompromising portrait of a country at odds with itself-America, post-9/11. In his tapestry of today's human landscape, Writer/Director Roland Tec focuses his unique lens on an assortment of lives altered forever by recent events. The cast of characters brought to life in this film is as varied as the geography they inhabit, displaying their... Leer todo"
tt0815246,Brandon Schmid,"Bruce Mc, Intosh, Brandon Schmid",7.4,1h 29min,"A young attorney works round-the-clock to meet his fiancée's desires and avoid his own. When an unexpected detour throws a wrench in his non-stop schedule, old wounds are unearthed as new perspectives gain ground through the magical influence of Taos and the desert southwest. He returns home to encounter a most unexpected surprise, bringing a smile to his face and hop... Leer todo"
tt0816556,Joel Anderson,Joel Anderson,6.3,1h 27min,
tt0817517,,Lionel Chetwynd,4.8,2008,A dramatization of Jesus Christ's life from the day he was crucified to the moment he ascended into heaven.
tt0818831,Kent Tessman,Kent Tessman,4.0,1h 38min,"Deep within heatwave-baked skyscraper canyons, a hapless stockbroker gets caught up in a twisty web where no one - at all - is telling the truth. A darkly comic neo-noir about deception, identity, money, murder, and really tall buildings."
tt0820018,Daniel Rodríguez Risco,"Eduardo Mendoza, Daniel Rodríguez Risco, Alvaro Velarde",6.2,2008,Dirección
tt0819918,Daphne Lambrinou,Daphne Lambrinou,7.3,18min,What do you do when following your dream means closing the door on your past? Melanie must choose between a lifelong love in Greece and a blossoming career in America.
tt0819714,John Maybury,"Sharman Macdonald, Rebekah Gilbertson",6.1,1h 50min,
tt0819735,"Jacob Medjuck, Tony Dean Smith","Jacob Medjuck, David Willinsky",6.4,1h 28min,A summer camp comedy...about the horrors of being ten.
tt0822868,Darren Grant,"Duane Adler, Nicole Avril",5.4,1h 30min,"Embarking on a journey to fulfill her dreams as a dancer, a young girl discovers a new style of dance that will prove to be the source of both conflict and self-discovery."
tt0822832,David Frankel,"Scott Frank, Don Roos, John Grogan",7.0,1h 51min,
tt0824747,Clint Eastwood,J. Michael Straczynski,7.8,2h 21min,
tt0821810,Dennis Fallon,Douglas Delaney,5.8,1h 48min,"When Belle, struggling with the loss of her mom, is sent to live with her grandfather, she soon becomes the savior of all living things! An old race horse and Atticus the dog change Belle's life, and in turn the life of those who love her."
tt0825279,Jim Torres,"Ron Harris, Jim Torres",3.2,1h 35min,"Everything that could go wrong did go wrong: War, Terrorism, Natural Disasters. Evacuees were ushered from the cities to refugee camps in the surrounding counties. In-fighting, famine and disease took their toll on the survivors. Now, twenty years after the bombs fell and the plagues ran their course the few that remain live in fear and without hope. Azura Skye stars ... Leer todo"
tt0822388,Mary Haverstick,Mary Haverstick,5.3,1h 24min,"Inga is a poet. She wants to buy and restore a house she is drawn to that reminds her of her childhood home, but her distant husband Hermann sees little value in it or many of the things Inga loves."
tt0822811,Michael Worth,Michael Worth,8.4,1h 57min,"Noah Connelly is a boxer with a tireless opponent: Autism. But when he meets a dancer named Alexia, the two discover together that the toughest fight may be not be of the body, but of the heart."
tt0822785,Dany Saadia,"Dany Saadia, Alejandro Valdés",5.6,1h 30min,"What if everything in life was down to chance? What if we couldn't escape fate? What do Galois, Bauhaus and The Unbearable Lightness of Being have in common? What if the sweat in our brow could save us from the dust we are destined to return to?"
tt0824330,Dirección,Jean-Paul SaloméLaurent Vachaud,6.7,2h 28min,
tt0826608,Rob Nilsson,Rob Nilsson,7.7,2008,"Rob Nilsson's powerful and complex tale dives into the heart of a man driven to confront his past in order to heal the pain of the present. Danny (Kieron McCartney) is a tortured man-child who returns to his family's abandoned island retreat and finds himself beset by fantasies of deceased ancestors, former lovers and concerned friends. Frazier (Robert Viharo) is Dann... Leer todo"
tt0826756,David Oliveras,David Oliveras,6.4,1h 54min,A story about two classmates - one smart and openly gay and the other school swimming star. They grow as friends and discover their attraction to each other.
tt0827181,K.C. Bascombe,Gregory Rosati,5.1,1h 37min,"A modern day Bonnie and Clyde - with a twist - that follows two lovers down a path of destruction, mayhem, and murder as they live in a world where it is acceptable to take whatever they want with murderous consequences."
tt0827763,Cyrus Frisch,Cyrus Frisch,7.0,1h 10min,"What are the mechanisms by which we arm ourselves against the cruelty of the world? Do we really care about war, hunger and disease? A man (Roeland Fernhout) travels through a desert-like landscape and tries to answer these questions."
tt0828393,Jason Freeland,Jason Freeland,5.5,1h 28min,"April (age 15) is running from one bad situation into another, hoping to find an answer that doesn't involve nudity, and falls in with a group of confused kids chasing their dreams. The black widow in the web is the sexy, pot-dealing Sally."
tt0829442,"Duane Graves, Justin Meeks","Duane Graves, Justin Meeks, Dale S. Rogers",4.6,1h 26min,"Based on the recently acquired journals of Texan Dale S. Rogers, this vintage horror tale from IFC Films debunks history books to tell the veracious, harrowing story of a rural Texas community whose residents were terrified for years by a mysterious creature inhabiting the nearby woods."
tt0829432,Dave Christiano,Dave Christiano,4.1,1h 32min,A love story based in 1974 and 2004: A 47-year-old Christian man on the other side of an unwanted divorce reminisces about his high-school girlfriend from 30 years prior.
tt0829154,Henric Brandt,"Stefan Bommelin, Henric Brandt",6.7,1h 44min,A young couple out on a romantic vacation accidentally get involved in a showdown between criminals. They become two witnesses who has to be silenced.
tt0830570,Shamim Sarif,"Shamim Sarif, Kelly Moss",6.5,1h 22min,
tt0830813,Nicolás León Tannchen,Nicolás León Tannchen,6.6,1h 22min,"December 2001, Pablo lives in Buenos Aires in the middle of the worst economic crisis in Argentina. It is not easy for him to find a job and if he does, he is fired almost immediately. He lives alone in a small apartment and his main objective is to find a woman."
tt0830535,Glenn Gers,Glenn Gers,6.5,1h 36min,"Lydia is an overweight sales clerk in a trendy home furnishings store, nearing 30. Though she is a member of a Fat Acceptance Group (a movement dedicated to fighting prejudice against overweight people), she is still struggling with complex feelings about her body and its place in the world. Darcy, a recovering-anorexic real estate agent in her mid-20s, is struggling ... Leer todo"
tt0830924,Tamás Almási,"Tamás Almási, Margit Halász",6.1,1h 31min,"An Italian businessman, Mario comes to the country and opens his shoe company in a small village. A middle-aged female worker falls in love with Mario, but she is not the only one whose life will be changed."
tt0831328,Keith Feighan,Keith Feighan,8.5,2008,"Shane Canning, a lost twenty-something, struggles with the effects of alcohol on his family and friends, ultimately leading to a discovery that their alcohol related behaviors are not what they seem."
tt0831277,Isaac Pingree,Sebastian Passanisi,4.9,1h 30min,"Jake Reid's father died in a bloody massacre 15 years ago in Covelo, California, after participating in a botched robbery-the loot from which was never found. Jake comes to this small western town to dig up the past and to dig up the money-he digs too deep. As he uncovers the circumstances of his father's death, Jake enlists the help of the daughter of a man his fathe... Leer todo"
tt0831275,S.A. Halewood,"S.A. Halewood, Sergey Sakin, Pavel Teterskiy",6.2,1h 22min,Spiker & Cobakka are two self-confessed 'pieces of Moscow scum' who come to London to rip it off. This is their guide.
tt0832266,Adam Brooks,Adam Brooks,7.1,1h 52min,
tt0833557,Jared Drake,Brandon Drake,5.9,1h 34min,"When people begin exploding from stress, George Washington Winsterhammerman tries to ignore the epidemic and live his usual life, but then he suffers his first symptom."
tt0834171,Ain Mäeots,"Ülle Kahusk, Mart Kivastik, Ain Mäeots",6.5,1h 34min,An ethnographic musical drama about a Seto (regional ethnic minority in South-Eastern Estonia) folk-singer Hilana Taarka.
tt0833960,Damian Harris,Damian Harris,6.8,1h 50min,"After being abducted as children, and suffering years of abuse, a teenage boy and girl find themselves living on the street."
tt0833878,Edward J. Mallillin,Edward J. Mallillin,7.0,2008,Dirección
tt0834952,Chris Elston,Chris Elston,4.9,1h 41min,"With a catastrophic event rapidly approaching, 18 people vie for 10 spots in the small town's only bomb shelter."
tt0834967,Michael Mouyal,"Michael Mouyal, Dennis Goldberg",2.2,1h 22min,Helgi witnesses the destruction of his village and narrowly escapes to his uncle Rurik who raises him like his son. Many years later he meets the people responsible for his parents' deaths--and someone he never expected to see again.
tt0834927,Kevin Sullivan,Kevin Sullivan,5.8,1h 44min,"The Magic Flute's all pervading themes of love and betrayal, reward and retribution, coupled with the encompassing power of Mozart's score have given rise to a movie set during Mozart's 250th birthday celebration year. Young virtuoso singer Tom (Warren Christie) is cast against his better judgment in the lead role of Tamino in the staging of The Magic Flute in Salzbur... Leer todo"
tt0835372,Aloura Melissa Charles,Aloura Melissa Charles,8.2,2008,"A castaway, surrounded by water, suffers the most miserable thirst. The same ironic ache haunts lonely souls in the congested city of New York. But on this night, at a hotel, several strangers reach out and connect."
tt0835826,Nilanjan Neil Lahiri,"Ghalib Shiraz Dhalla, Akshat Verma",6.8,1h 45min,"A young, gay Indian flees to Hollywood, away from an overprotective mother and memories of his father's violent death. A successful banker by day, at night his life unravels in a blur of alcohol, drugs, and sex as he grapples with love, loss and ultimately, forgiveness. Based on actual events and the acclaimed novel by Ghalib Shiraz Dhalla."
tt0835828,Paolo Marinou-Blanco,Paolo Marinou-Blanco,6.8,1h 38min,"Two solitary men embark on a journey to find a missing woman, driven by friendship, a desire for freedom, and a wish to taste life to the fullest."
tt0837802,Matthew Wilder,Matthew Wilder,4.4,1h 46min,"The lines between reality and perception blur in this comic journey into the life and mind (literally!) of one of sci-fi's most brilliant authors. Paranoid conspiracies of the highest order, drug-fueled interdimensional shifts, and 1970's pop culture combine for the mind-bending adventure of the century."
tt0836700,Olivier Assayas,Olivier Assayas,7.1,1h 43min,
tt0837792,Louis Lombardi,"Evan Jacobs, Evan Jacobs, Louis Lombardi",4.8,1h 30min,"Frank and Lou are brothers, running the family's bakery, a fixture in their Bronx neighborhood since 1921. Lou loves it, but the rest of his life is in tatters: he lives alone, bets on the horses, and owes a loan shark. Frank, older, married, and always responsible, wants to get out of the bakery and pursue other dreams. Things come to a head on the day Lou's marker c... Leer todo"
tt0837794,Howard Libov,"Howard Libov, Michael Stewart",5.6,1h 30min,"A story of family, of dreams deferred, and of a final chance at redemption. David Paxton, nearing the end of his minor league baseball career, returns to his hometown as much less the hero he once assumed he would become. When he meets Joan, and her son Ross, David believes he has found a way to acquire the love, support and family he's long been yearning for. But his... Leer todo"
