0,1
tt10004368, 7%
tt10006160, 7%
tt10006262, 7%
tt10003588,40%
tt10003008,40%
tt10005772,40%
tt10008112,40%
tt10010434,40%
tt10010422,86%
tt10019108,86%
tt10016332,86%
tt10022990,86%
tt10023074,89%
tt10023172,59%
tt10022726,59%
tt10023022,47%
tt10023024,20%
tt10027720,20%
tt10028420,20%
tt10032266,91%
tt10032670,91%
tt10032352,91%
tt10031320,91%
tt10031730,91%
tt10037824,91%
tt10039338,91%
tt10039526,89%
tt10038088,89%
tt10038014,89%
tt10037766,57%
tt10042590,25%
tt10043458,25%
tt10039584,25%
tt10041978,25%
tt10039524,92%
tt10042622,92%
tt10047998,92%
tt10056224,92%
tt10055892,92%
tt10054604,92%
tt10058872,39%
tt10058890,39%
tt10061280,39%
tt10062614,39%
tt10058946,70%
tt10059532,74%
tt10059822,74%
tt10065226,74%
tt10065694,31%
tt10065208,92%
tt10066262,92%
tt10068916,80%
tt10069486,80%
tt10069650,41%
tt10073626,41%
tt10073452,41%
tt10073872,65%
tt10075442,/10
tt10074848,/10
tt10078686,/10
tt10080092,/10
tt10081762,/10
tt10081788,63%
tt10082520,63%
tt10086654,63%
tt10092172,40%
tt10089810,49%
tt10092464,49%
tt10092752, 0%
tt10093672, 0%
tt10095308,82%
tt10097346,82%
tt10097312,82%
tt10097386,89%
tt10097484,89%
tt10097470,89%
tt10098068,76%
tt10098442,76%
tt10098042,76%
tt10100196,76%
tt10098776,76%
tt10101806,76%
tt10103028,76%
tt10102402,45%
tt10102746,00%
tt10105488,00%
tt10110614,93%
tt10106540,54%
tt10106082,54%
tt10107260,54%
tt10107222,00%
tt10109698,91%
tt10112032,91%
tt10111546,91%
tt10115320,91%
tt10117768,94%
tt10116384,94%
tt10116558,94%
tt10120260,17%
tt10121110,17%
tt10123970,17%
tt10125954,17%
tt10123128,17%
tt10122618,95%
tt10123698,95%
tt10125586,60%
tt10125722,81%
tt10127760,/10
tt10127684,/10
tt10130964,57%
tt10132068,54%
tt10131182,54%
tt10132976,63%
tt10132488,63%
tt10135484,63%
tt10135646,63%
tt10136434,63%
tt10138068,81%
tt10141998,81%
tt10147962,98%
tt10146208,98%
tt10148118,98%
tt10147590,40%
tt10150226,40%
tt10147910,67%
tt10150508,67%
tt10150920,67%
tt10149610,95%
tt10150238,95%
tt10149938,95%
tt10150554,95%
tt10150638,95%
tt10151048,95%
tt10150776,95%
tt10152582,95%
tt10150702,95%
tt10151656,75%
tt10153510,/10
tt10152722,71%
tt10152738,45%
tt10156122,45%
tt10155896,45%
tt10156352,45%
tt10158358,45%
tt10161080,85%
tt10161886,54%
tt10163896,53%
tt10163298,53%
tt10166648,80%
tt10167116,80%
tt10167422,80%
tt10165742, 8%
tt10167850,92%
tt10171416,71%
tt10174310,71%
tt10176944,71%
tt10171548,39%
tt10180882,39%
tt10182142,39%
tt10178386,39%
tt10175932,39%
tt10179362,39%
tt10181344,39%
tt10177430,14%
tt10182416,41%
tt10183870,/10
tt10183816,/10
tt10186572,/10
tt10187378,/10
tt10188182,/10
tt10188656,/10
tt10189366,55%
tt10189514,80%
tt10192242,96%
tt10194706,96%
tt10195248,16%
tt10196304,16%
tt10196398,59%
tt10197570,59%
tt10198628,59%
tt10198274,59%
tt10198064,59%
tt10199238,59%
tt10201778,59%
tt10199914,59%
tt10199974,59%
tt10203126,59%
tt10200522,/10
tt10203432,/10
tt10201328,/10
tt0228802,/10
tt0326716,/10
tt0346172,83%
tt0818543,97%
tt0840306,97%
tt0995854,97%
tt10003618,97%
tt10011002,00%
tt10011052,60%
tt10016180,60%
tt10023286,92%
tt10022782,92%
tt10032574,92%
tt10032342,92%
tt10033714,63%
tt10037014,63%
tt10042788,00%
tt10038660,00%
tt10040326,00%
tt10048746,00%
tt10051000,88%
tt10049134,91%
tt10049710,91%
tt10054778,91%
tt10062628,94%
tt10062338,73%
tt10062556,57%
tt10068716,57%
tt10072662,58%
tt10074108,58%
tt10077034, 9%
tt10080086, 9%
tt10079796,64%
tt10083868,64%
tt10084832,64%
tt10088984,64%
tt10095582,92%
tt10097384,92%
tt10098452,92%
tt10102080,92%
tt10108062,92%
tt10116030,92%
tt10115874,92%
tt10116000,92%
tt10121222,92%
tt10126104,93%
tt10121942,54%
tt10127464,95%
tt10126040,65%
tt10127964,65%
tt10130050,70%
tt10136966,54%
tt10137298,54%
tt10151074,71%
tt10152736,20%
tt10156216,20%
tt10160440,00%
tt10160712,00%
tt10160948,00%
tt10161612,95%
tt10162788,55%
tt10166880,00%
tt10165720,95%
tt10171848,95%
tt10173624,20%
tt10178240,88%
tt10187208,88%
tt10192704,38%
tt10196108,38%
tt10195722,38%
tt10197632,38%
tt10198698,33%
tt10202368,33%
tt10209778,80%
tt10211236,/10
tt10214926,/10
tt10217312,00%
tt10217402,20%
tt10221732,/10
tt10223850,/10
tt10223204,/10
tt10223100,75%
tt10229068,84%
tt10229984,84%
tt10230994,84%
tt10232622,84%
tt10232096,84%
tt10230400,84%
tt10241130,88%
tt10247646,50%
tt10255620,13%
tt10264392,13%
tt10265126,13%
tt10262112,13%
tt10263160,93%
tt10262172,71%
tt10265034,69%
tt10262648,69%
tt10265764,86%
tt10268132,86%
tt10268316,86%
tt10271638,62%
tt10270250,13%
tt10275546,13%
tt10280296,13%
tt10285624,94%
tt10288032,94%
tt10287908,94%
tt10290352,94%
tt10293406,94%
tt10293032,43%
tt10295212,54%
tt10298870,54%
tt10300450,54%
tt10300570,00%
tt10303994,00%
tt10308068,00%
tt10307724,17%
tt10308502,17%
tt10310074,81%
tt10311018,81%
tt10309902,81%
tt10313738,00%
tt10314548,29%
tt10318096,29%
tt10323164,29%
tt10324186,29%
tt10327130,29%
tt10332270,96%
tt10329022,96%
tt10333426,27%
tt10341034,27%
tt10337974,27%
tt10342478,27%
tt10339052,27%
tt10342492,27%
tt10342730,27%
tt10342228,27%
tt10345782,13%
tt10344404,13%
tt10348936,13%
tt10348902,13%
tt10350572,00%
tt10350920,00%
tt10353864,00%
tt10358578,00%
tt10360860,00%
tt10360772,67%
tt10365704,67%
tt10366460,94%
tt10367074,95%
tt10362566,57%
tt10366574,57%
tt10366514,57%
tt10363182,57%
tt10365862,57%
tt10368680,57%
tt10369560,57%
tt10370710,57%
tt10373668,57%
tt10375916,40%
tt10373608,40%
tt10376078,40%
tt10375112,40%
tt10376530,67%
tt10373728,67%
tt10376800,67%
tt10380900,86%
tt10378806,86%
tt10381288, 7%
tt10384534,80%
tt10381014,88%
tt10383780,88%
tt10386790,88%
tt10388514,88%
tt10394176,88%
tt10396450,89%
tt10396036,79%
tt10400028,79%
tt10397810,56%
tt10402840,31%
tt10399532,80%
tt10406596,88%
tt10409102,88%
tt10413092,88%
tt10414276,43%
tt10415684,43%
tt10418662,24%
tt10426186,24%
tt10430030,24%
tt10427830,63%
tt10426580,63%
tt10430850,63%
tt10431414,63%
tt10431668,63%
tt10433734,63%
tt10438512,00%
tt10441878,79%
tt10447368,79%
tt10448124,83%
tt10448458,57%
tt10449406,57%
tt10451004,90%
tt10457168,83%
tt10461698,83%
tt10463270,83%
tt10464802,83%
tt10473008,83%
tt10474800,83%
tt10479784,83%
tt10481990,83%
tt10482866,00%
tt10483856,86%
tt10482032,86%
tt10483044,00%
tt10482844,00%
tt10487696,00%
tt10487984,00%
tt10498052,69%
tt10504992,69%
tt10505316,93%
tt10503736, 7%
tt10508446, 7%
tt10514056,90%
tt10509924,90%
tt10510280,90%
tt10515864,90%
tt10517736,33%
tt10521244,33%
tt10518812,33%
tt10520754,00%
tt10522608,24%
tt10524876,41%
tt10526266,41%
tt10534500,41%
tt10533540,41%
tt10544978,41%
tt10544106,41%
tt10545214,/10
tt10544328,/10
tt10544116,83%
tt10545658,60%
tt10545704,00%
tt10546172,00%
tt10549980,00%
tt10551584,00%
tt10553408,97%
tt10553930,38%
tt10555608,38%
tt10556756,38%
tt10560338,38%
tt10560282,38%
tt10569656,97%
tt10573984,97%
tt10574244,97%
tt10572658,97%
tt10573952,77%
tt10589738,00%
tt10595006,00%
tt10592782,00%
tt10592842,00%
tt10603372,00%
tt10605812,00%
tt10607372,00%
tt10607058,00%
tt10608854,00%
tt10612362,00%
tt10616984,00%
tt10617192,00%
tt10622284,92%
tt10622972,92%
tt10618682,92%
tt10627530,92%
tt10627274,85%
tt10632226,00%
tt10634918,00%
tt10635042,00%
tt10636130,00%
tt10639214,40%
tt10644372,63%
tt10645274,63%
tt10648352,63%
tt10651230,60%
tt10652948,60%
tt10655036,60%
tt10656034,60%
tt10661500,57%
tt10661100,57%
tt10661848,57%
tt10661710,81%
tt10665422,81%
tt10671328,/10
tt10669868,/10
tt10670754,/10
tt10676012,78%
tt10674614,78%
tt10676126,78%
tt10681682,94%
tt10682414,94%
tt10685024,94%
tt10687070,94%
tt10687016,94%
tt10686506,94%
tt10687506,69%
tt10692368,69%
tt0965381,00%
tt10001728, 9%
tt10003926,50%
tt10028196,67%
tt10047904,67%
tt10049720,93%
tt10064134,93%
tt10083340,93%
tt10092362,93%
tt10090058,93%
tt3704428,93%
tt10135104,93%
tt10141678,93%
tt10146532,93%
tt10150354,93%
tt10156158,93%
tt1016150,93%
tt10188844,/10
tt10192406,/10
tt10217222,/10
tt10250868,/10
tt10271696,/10
tt10270204,/10
tt10278448,/10
tt10298810,/10
tt10304142,/10
tt10303920,/10
tt10304140,/10
tt10321490,/10
tt10323676,/10
tt10332372,/10
tt10340562,/10
tt10343626,56%
tt10345880,98%
tt10354106,63%
tt10358566,83%
tt10360808,83%
tt10369606,83%
tt10373344,38%
tt10375094,38%
tt10379142,38%
tt10388220,98%
tt10387560,98%
tt10393870,80%
tt10399628,94%
tt10399608,94%
tt10422498,00%
tt10449310,00%
tt10469740,00%
tt10478422,00%
tt10510256,89%
tt10512248,90%
tt10514104,90%
tt10518176,90%
tt10535522,29%
tt10545696,91%
tt10588504,91%
tt10597604,91%
tt10601566,91%
tt10608624,91%
tt10628016,91%
tt10640346,91%
tt10648938,81%
tt10653498,81%
tt10653054,81%
tt10669918,81%
tt10674504,59%
tt10684644,59%
tt10687220, 0%
tt10692870, 0%
tt10696052, 0%
tt10701788,75%
tt10701764,75%
tt10701074,87%
tt10698680,47%
tt10699086,74%
tt10726774,60%
tt10731256,38%
tt10733228,64%
tt10737918,93%
tt10740944,55%
tt10743778,55%
tt10749820,55%
tt10749948,55%
tt10751558,85%
tt10767774,89%
tt10767508,91%
tt10771320,57%
tt10783094,46%
tt10788058,46%
tt10789062,46%
tt10789216,57%
tt10811166,40%
tt10821268,40%
tt10829654,40%
tt10832880,40%
tt10836576,40%
tt10865174,00%
tt10880774,84%
tt10881156,84%
tt10903882,84%
tt10904808,84%
tt10913280,84%
tt10923334,84%
tt10920696,64%
tt10934192,64%
tt10931784,64%
tt10935956,64%
tt10937932,64%
tt10949122,00%
tt10953232,00%
tt10955318,00%
tt10956432,00%
tt10984580,96%
tt10984980,96%
tt10994712,96%
tt10999998,96%
tt11011206,96%
tt11013696,63%
tt11018264,89%
tt11023732,89%
tt11040762,30%
tt11044144,30%
tt11061084,30%
tt11063938,30%
tt11069038,30%
tt11073838,21%
tt11082940,21%
tt11096882,21%
tt11112808, 0%
tt11112784, 0%
tt11113048, 0%
tt11116912, 0%
tt11138512, 0%
tt11137920, 0%
tt11150726, 0%
tt11167918, 0%
tt11176804,87%
tt11177996,87%
tt11182994,87%
tt11182810,87%
tt11198098,87%
tt11203022,87%
tt11203784,87%
tt11202078,87%
tt11225626,87%
tt11237650,87%
tt11242162,91%
tt11247732,91%
tt11252248,91%
tt11257188,38%
tt11261312,88%
tt11278476,00%
tt11278608,27%
tt11279006,27%
tt11284768,27%
tt11286592,27%
tt11286210,75%
tt11295246,75%
tt11316996,81%
tt11327288,81%
tt11349582,30%
tt11348008,30%
tt11357172,30%
tt11365186,11%
tt11364112,22%
tt11375428,22%
tt11379620,22%
tt11379988,22%
tt11378676,22%
tt11397180,/10
tt11396310,00%
tt11406104,00%
tt11409820,/10
tt11423420,75%
tt11423800,75%
tt11436640,/10
tt11444678,/10
tt11448016,86%
tt11451752,86%
tt11460992,50%
tt11465786,71%
tt11468144,71%
tt11469200,73%
tt11497848,73%
tt11501984,67%
tt11513472,88%
tt11514780,88%
tt11524502,40%
tt11526654,40%
tt11530796,40%
tt11530982,40%
tt11531182,40%
tt11531710,40%
tt11540726,82%
tt11560380, 0%
tt11563070, 0%
tt11564570,92%
tt11579056,90%
tt11592014,57%
tt1161401,00%
tt11611064,00%
tt11628208,00%
tt11638946,45%
tt11646442,45%
tt11646944,/10
tt11650840,/10
tt11661506,/10
tt11663184,/10
tt11669304,/10
tt11671404,/10
tt11680472,/10
tt11684438,/10
tt11692628,/10
tt11701940,20%
tt11702716,20%
tt11703050,20%
tt11703710,87%
tt11706558,83%
tt11724384,81%
tt11729844,81%
tt11729594,81%
tt11733110,81%
tt11737960,61%
tt11775244,61%
tt11780732,65%
tt11790062,56%
tt11799822,85%
tt11799764,/10
tt11804920,/10
tt11804356,/10
tt11816066,00%
tt11827166,00%
tt11834966,00%
tt11854326,00%
tt11866324,00%
tt11867432,00%
tt11875524,00%
tt11885520,00%
tt11894084, 0%
tt11897978, 0%
tt11897478, 0%
tt11898996, 0%
tt11923182, 0%
tt11930126,93%
tt11934846,94%
tt11934038,94%
tt11940240,94%
tt11939970,94%
tt11940614,94%
tt11953194,20%
tt11951332,20%
tt11953120,20%
tt11958336,20%
tt11963006,00%
tt11969684,75%
tt11987258,75%
tt11992906,75%
tt11995882,75%
tt12004038,75%
tt12015102,40%
tt12015752,77%
tt10242552,77%
tt10351180,77%
tt10425998,77%
tt10545296,77%
tt10548482,77%
tt10767052,45%
tt10849046,45%
tt10929648,96%
tt10965102,38%
tt1099209,38%
tt11100698,92%
tt11143850,92%
tt11145118,92%
tt11165686,92%
tt11196176,92%
tt11197400,92%
tt11218958,92%
tt11226102,92%
tt11253182,93%
tt11306970,93%
tt11379234,93%
tt11460290,89%
tt11541438,89%
tt11601444,89%
tt11668514,89%
tt11760408,89%
tt11779282,89%
tt11950404,89%
tt11972054,84%
tt11998558,84%
tt1200263,82%
tt12087678,82%
tt12092594,82%
tt12109690,82%
tt12226632,82%
tt12261776,82%
tt12422694,82%
tt12543840,82%
tt12573454,82%
tt12601334,82%
tt12821606,58%
tt12915716,58%
tt12941822,58%
tt12942176,74%
tt12948086,43%
tt13130948,43%
tt13131232,43%
tt13131610,33%
tt13137290,33%
tt13225414,33%
tt13274016,33%
tt13290130,33%
tt13301332,33%
tt13316134,33%
tt13457948,33%
tt13681698,33%
tt13683908,33%
tt13751694,30%
tt13761284,20%
tt13808564, 9%
tt13831566, 9%
tt13904644, 9%
tt13929998, 9%
tt14160834,84%
tt14223946,84%
tt14232442,87%
tt14277254,87%
tt14295590,87%
tt14303550,87%
tt1432114,43%
tt14326000,92%
tt14329118,92%
tt14367552,86%
tt14379088,89%
tt14388612,91%
tt14412048,38%
tt14446414,38%
tt14472156,32%
tt14496180,32%
tt14663154,32%
tt14671498,32%
tt14681272,32%
tt14700656,32%
tt14728586,32%
tt14734838,32%
tt14797058,55%
tt14802480,44%
tt14855340,44%
tt14856936,44%
tt14914988,44%
tt14927264,44%
tt14960442,44%
tt14979412,44%
tt14993250,83%
tt15003962,83%
tt15021154,83%
tt15048870,83%
tt15061326,77%
tt15070886,77%
tt15097144,/10
tt15120452,59%
tt15121090,59%
tt15140778,59%
tt15174922,97%
tt15179658,97%
tt15211018,97%
tt15216170,/10
tt15282128,/10
tt15303192,60%
tt15334484,40%
tt15341416,40%
tt15337140,40%
tt15361650,40%
tt15398776,40%
tt15403280,60%
tt15422336,60%
tt15430628,60%
tt15438508,60%
tt15462438,60%
tt15482240,60%
tt15527576,60%
tt15531718,50%
tt15559402,50%
tt15595576,50%
tt15614148,50%
tt15673502,50%
tt15693698,50%
tt3178184,50%
tt3283066,50%
tt3566610,50%
tt3879108,50%
tt4303846,81%
tt4565954,71%
tt5124794,71%
tt5936674,57%
tt6039708,48%
tt6250276,90%
tt6325374,44%
tt6499514,44%
tt7713452,44%
tt16793230, 0%
tt16437278,53%
tt7984562,00%
tt16431882,90%
tt16369708,90%
tt8593824,90%
